0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Savannah St.,W 3 - 0,3,1,0,0,0,,17,,1,2,,,,,,,
08/26/2017,N.C. A&T,W 3 - 2,5,1,2,0,5,0.400,30,3,1,8,,,,,5.0,,
08/29/2017,@ Auburn,L 0 - 3,3,1,0,0,0,,11,,1,5,,,,,,,
09/01/2017,"Oregon St. @ Portland, Ore.",L 0 - 3,3,1,0,0,0,,22,,1,4,,,,,,,
09/01/2017,"Fresno St. @ Portland, Ore.",L 1 - 3,4,1,0,2,4,-0.500,23,1,,6,,,,,1.0,1,
09/02/2017,@ Portland,L 0 - 3,3,1,0,0,0,,9,,,6,,,,,,1,
09/05/2017,South Alabama,L 0 - 3,3,1,0,0,1,,24,2,2,7,,,,,2.0,,
09/08/2017,Southeastern La.,L 2 - 3,5,1,1,1,7,,22,,1,15,,,,,1.0,2,
09/09/2017,Jacksonville,W 3 - 2,5,1,0,0,2,,25,,1,8,,,,,,,
09/09/2017,Western Caro.,W 3 - 1,4,1,0,0,3,,30,3,,11,,,,,3.0,,
09/15/2017,"North Florida @ New Orleans, La.",W 3 - 1,4,1,1,1,2,,28,2,2,7,,,,,3.0,3,
09/16/2017,"Northwestern St. @ New Orleans, La.",W 3 - 2,5,1,1,0,2,0.500,23,2,,14,,,1,,3.5,,
09/16/2017,@ Tulane,L 0 - 3,3,1,0,0,0,,16,1,1,10,,,,,1.0,,
09/19/2017,@ UAB,W 3 - 1,4,1,0,0,1,,20,2,,14,,,,,2.0,,
09/22/2017,"Grambling @ Houston, Texas",W 3 - 0,3,1,0,0,0,,19,2,,9,,,,,2.0,2,
09/22/2017,"Southern U. @ Houston, Texas",W 3 - 2,5,1,0,0,1,,24,,1,11,,,,,,,
09/23/2017,"Prairie View @ Houston, Texas",W 3 - 0,3,1,0,0,4,,16,1,,7,,,1,,1.5,1,
09/23/2017,"Ark.-Pine Bluff @ Houston, Texas",W 3 - 1,4,1,2,1,8,0.125,39,,1,12,,,,,2.0,,
09/24/2017,@ Texas Southern,W 3 - 1,4,1,3,1,10,0.200,44,1,1,9,,,1,,4.5,,
10/01/2017,Mississippi Val.,W 3 - 0,3,1,0,0,0,,18,2,,,,,,,2.0,,
10/02/2017,Alcorn,W 3 - 0,3,1,0,0,0,,18,4,,10,,,,,4.0,,
10/05/2017,@ Alabama A&M,W 3 - 0,3,1,0,0,1,,18,1,,5,1,,,,1.0,,
10/09/2017,@ Jackson St.,W 3 - 1,4,1,0,0,0,,24,1,1,5,,,,,1.0,,
10/12/2017,Alabama,L 1 - 3,4,1,0,0,0,,22,,2,7,,,,,,1,
10/17/2017,@ Troy,L 0 - 3,3,1,0,0,1,,16,,,3,,,,,,,
10/20/2017,Grambling,W 3 - 0,3,1,0,0,0,,20,1,,7,,,,,1.0,1,
10/20/2017,Southern U.,W 3 - 0,3,1,0,0,0,,23,1,2,4,,,,,1.0,,
10/21/2017,Ark.-Pine Bluff,W 3 - 0,3,1,0,0,0,,24,,1,2,,,,,,1,
10/21/2017,Prairie View,W 3 - 0,3,1,0,0,1,,21,,,4,,,,,,,
10/22/2017,Texas Southern,W 3 - 2,5,1,2,0,2,1.000,28,,2,8,,,,,2.0,3,
10/29/2017,@ Mississippi Val.,W 3 - 1,4,1,1,0,1,1.000,22,1,1,2,,,,,2.0,,
10/30/2017,@ Alcorn,W 3 - 0,3,1,0,0,0,,12,1,,6,,,,,1.0,1,
11/02/2017,Alabama A&M,W 3 - 0,3,1,1,0,2,0.500,22,,,7,,,,,1.0,,
11/06/2017,Jackson St.,W 3 - 0,3,1,0,0,1,,22,3,,3,,,,,3.0,1,
11/08/2017,@ Florida A&M,L 2 - 3,5,1,1,1,2,,26,,,2,,,,,1.0,,
11/17/2017,"Jackson St. @ Jackson, Miss.",W 3 - 1,4,1,0,1,4,-0.250,24,,1,13,,,,,,,
11/18/2017,"Ark.-Pine Bluff @ Jackson, Miss.",W 3 - 0,3,1,0,0,0,,21,2,,4,,,,,2.0,,
11/19/2017,"Texas Southern @ Jackson, Miss.",W 3 - 1,4,1,2,0,4,0.500,24,,1,7,,,,,2.0,,
11/30/2017,@ Florida,L 0 - 3,3,1,0,1,1,-1.000,4,,1,2,,,,,,,
