0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Marquette,L 2 - 3,5,1,0,0,2,,47,3,3,12,,,5,,5.5,2,
08/26/2017,San Diego,L 0 - 3,3,1,0,0,1,,31,1,2,9,,,,,1.0,,
08/27/2017,UCLA,L 2 - 3,5,1,2,1,6,0.167,57,2,4,16,,2,2,,7.0,,
08/31/2017,Western Caro.,W 3 - 0,3,1,2,0,2,1.000,22,3,2,13,,,4,,7.0,,
09/01/2017,South Dakota,W 3 - 0,3,1,3,0,4,0.750,24,2,1,7,,,3,,6.5,,
09/03/2017,Utah,L 1 - 3,4,1,1,0,7,0.143,39,,3,9,,,4,,3.0,,
09/07/2017,BYU,L 2 - 3,5,1,0,0,1,,50,2,2,12,,,1,3/,2.5,,
09/08/2017,Baylor,W 3 - 2,5,1,1,1,4,,63,1,2,8,1,,4,,4.0,,
09/09/2017,Nevada,W 3 - 0,3,1,3,0,6,0.500,40,1,,11,,1,4,,7.0,,
09/15/2017,Northern Ariz.,W 3 - 0,3,1,1,0,2,0.500,24,5,2,12,,,3,,7.5,,
09/16/2017,Northern Ariz.,W 3 - 0,3,1,2,0,5,0.400,24,,,11,,,2,,3.0,,
09/22/2017,UC Irvine,W 3 - 1,4,1,1,0,4,0.250,42,,1,12,,,4,,3.0,,
09/23/2017,UC Davis,W 3 - 0,3,1,0,0,0,,41,2,2,11,,,1,1,2.5,1,
09/29/2017,@ Cal St. Fullerton,W 3 - 0,3,1,2,0,2,1.000,28,1,1,2,,,1,,3.5,,
09/30/2017,@ UC Riverside,W 3 - 2,5,1,1,0,2,0.500,53,,,7,,,1,,1.5,1,
10/06/2017,UC Santa Barbara,W 3 - 0,3,1,1,0,3,0.333,32,1,2,7,,,,,2.0,,
10/07/2017,Cal Poly,L 2 - 3,5,1,3,0,3,1.000,48,1,1,18,,1,2,1,6.0,,
10/13/2017,@ Long Beach St.,W 3 - 1,4,1,1,0,3,0.333,41,,2,9,,,2,,2.0,,
10/14/2017,@ CSUN,W 3 - 2,5,1,2,0,4,0.500,44,5,2,10,,1,1,,8.5,,
10/20/2017,UC Riverside,W 3 - 0,3,1,3,0,7,0.429,36,,2,8,,,3,,4.5,,
10/21/2017,Cal St. Fullerton,W 3 - 0,3,1,1,0,2,0.500,35,1,2,10,,,2,,3.0,,
10/27/2017,@ Cal Poly,L 2 - 3,5,1,3,1,7,0.286,60,,1,18,,,3,,4.5,,
10/28/2017,@ UC Santa Barbara,W 3 - 1,4,1,4,0,6,0.667,36,1,1,12,,,,,5.0,,
11/03/2017,CSUN,W 3 - 0,3,1,0,0,1,,26,1,1,8,,,,,1.0,,
11/04/2017,Long Beach St.,W 3 - 0,3,1,4,1,5,0.600,37,,2,7,,,3,,5.5,,
11/16/2017,@ UC Davis,W 3 - 0,3,1,6,0,14,0.429,23,1,1,4,,1,3,,9.5,1,
11/18/2017,@ UC Irvine,W 3 - 0,3,1,3,1,11,0.182,19,,,18,,,3,,4.5,,
12/01/2017,"Illinois @ Seattle, Wash.",L 2 - 3,5,1,3,6,14,-0.214,33,,2,11,,,1,,3.5,,
