0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Furman @ Atlanta, Ga.",W 3 - 0,3,1,2,2,12,,,,,1,,,2,,3.0,,
08/26/2017,"Auburn @ Atlanta, Ga.",W 3 - 0,3,1,3,3,10,,,,2,2,,1,2,,5.0,,
08/26/2017,@ Georgia Tech,L 1 - 3,4,1,9,3,22,0.273,,2,2,5,,,1,1,11.5,,
09/01/2017,San Diego St.,W 3 - 0,3,1,3,2,15,0.067,,,,,,,4,1,5.0,,
09/01/2017,Marshall,W 3 - 0,2,1,2,0,4,0.500,,,,1,,1,1,,3.5,,
09/02/2017,A&M-Corpus Christi,W 3 - 0,3,1,6,0,9,0.667,,,,1,,,3,1,7.5,,
09/15/2017,@ Notre Dame,L 0 - 3,3,1,1,2,6,-0.167,,,,1,,1,6,,5.0,,
09/16/2017,"Southern Ill. @ Notre Dame, Ind.",W 3 - 0,3,1,2,0,5,0.400,,,,,,,4,1,4.0,,
09/16/2017,"Central Mich. @ Notre Dame, Ind.",W 3 - 0,3,1,6,0,11,0.545,,1,,3,,1,2,,9.0,,
09/22/2017,@ Wisconsin,W 3 - 2,5,1,5,1,12,0.333,,,,4,,,4,,7.0,,
09/24/2017,@ Minnesota,W 3 - 0,3,1,4,0,9,0.444,1,,,3,,,3,,5.5,,
09/29/2017,Maryland,W 3 - 0,3,1,7,1,9,0.667,,,1,1,,,4,,9.0,,
09/30/2017,Ohio St.,W 3 - 0,3,1,3,1,5,0.400,1,,,3,,,,,3.0,,
10/04/2017,@ Nebraska,L 1 - 3,4,1,3,4,16,-0.062,1,,,3,,,1,1,3.5,,
10/07/2017,Wisconsin,W 3 - 1,4,1,4,1,11,0.273,,,,,,,3,,5.5,1,
10/13/2017,@ Penn St.,L 1 - 3,4,1,7,1,14,0.429,,,3,1,,1,1,1,8.5,,
10/14/2017,@ Rutgers,W 3 - 0,3,1,6,1,12,0.417,,1,,1,,,3,,8.5,,
10/18/2017,Michigan,W 3 - 1,4,1,9,2,17,0.412,,1,,4,,,,,10.0,,
10/21/2017,@ Maryland,W 3 - 0,3,1,6,1,11,0.455,1,,,1,,,4,,8.0,,
10/27/2017,Nebraska,L 1 - 3,4,1,5,5,16,,,,1,,,,2,,6.0,,
10/28/2017,Iowa,W 3 - 1,4,1,5,2,15,0.200,,,,1,,,1,,5.5,,
11/01/2017,Penn St.,L 1 - 3,4,1,4,3,13,0.077,,1,1,4,,1,1,,6.5,,
11/04/2017,@ Northwestern,W 3 - 0,3,1,4,0,8,0.500,,3,,1,,,1,,7.5,,
11/10/2017,Illinois,W 3 - 0,3,1,7,1,12,0.500,1,1,,,,,1,1,8.5,,
11/11/2017,Northwestern,W 3 - 0,3,1,2,1,6,0.167,,,1,,,,1,1,2.5,,
11/15/2017,@ Michigan,L 0 - 3,3,1,3,1,9,0.222,,,,1,,,,,3.0,,
11/18/2017,Indiana,W 3 - 0,3,1,7,1,13,0.462,,,,,,1,3,1,9.5,1,
11/24/2017,@ Purdue,L 1 - 3,4,1,2,4,12,-0.167,,1,1,1,,2,4,,7.0,1,
11/25/2017,@ Indiana,W 3 - 1,4,1,2,3,7,-0.143,2,1,,2,,,2,,4.0,,
12/01/2017,"Missouri St. @ Omaha, Neb.",W 3 - 0,3,1,3,0,4,0.750,,,1,1,,1,5,,6.5,,
12/02/2017,@ Creighton,W 3 - 1,4,1,6,1,16,0.312,,,2,,,,2,1,7.0,1,
12/08/2017,"Illinois @ University Park, Pa.",W 3 - 1,4,1,9,1,16,0.500,,,2,,,1,3,,11.5,,
12/09/2017,@ Penn St.,L 0 - 3,3,1,5,0,12,0.417,,2,1,,,,2,,8.0,,
