0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ South Fla.,W 3 - 1,,,,,,,,,,,,,,,,,
08/26/2017,"LSU @ Tampa, Fla.",L 2 - 3,3,1,0,1,7,-0.143,,,,,,,3,,1.5,1,
08/26/2017,"Ark.-Pine Bluff @ Tampa, Fla.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"Duke @ Durham, N.C.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,"South Carolina @ Durham, N.C.",W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,"UNCW @ Durham, N.C.",W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,"Milwaukee @ Chicago, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,"Army West Point @ Chicago, Ill.",W 3 - 1,,,,,,,,,,,,,,,,,
09/09/2017,@ DePaul,W 3 - 0,,,,,,,,,,,,,,,,,
09/15/2017,"Seton Hall @ Richmond, Va.",W 3 - 0,1,1,1,0,2,0.500,,,,,,,2,,2.0,,
09/16/2017,@ Bowling Green,W 3 - 0,3,1,7,2,20,0.250,,,,1,,,3,,8.5,,
09/16/2017,@ VCU,L 0 - 3,3,1,1,0,4,0.250,,,,,1,3,3,,5.5,,
09/20/2017,@ Purdue,L 0 - 3,,,,,,,,,,,,,,,,,
09/23/2017,Illinois,L 0 - 3,,,,,,,,,,,,,,,,,
09/29/2017,@ Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2017,@ Penn St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Indiana,W 3 - 2,,,,,,,,,,,,,,,,,
10/08/2017,Purdue,L 0 - 3,,,,,,,,,,,,,,,,,
10/13/2017,Maryland,L 2 - 3,,,,,,,,,,,,,,,,,
10/14/2017,Ohio St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,@ Nebraska,L 0 - 3,2,1,3,0,7,0.429,,,,2,,,,,3.0,,
10/21/2017,@ Iowa,L 0 - 3,3,1,1,1,13,,,,,2,,,2,,2.0,,
10/25/2017,Rutgers,W 3 - 0,3,1,8,3,14,0.357,,,,,,,1,,8.5,,
10/28/2017,@ Wisconsin,L 0 - 3,3,1,3,3,18,,,,,1,,,,,3.0,,
11/01/2017,@ Illinois,L 0 - 3,3,1,4,1,9,0.333,,,,,,,,,4.0,,
11/04/2017,Michigan St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,@ Michigan,W 3 - 2,,,,,,,,,,,,,,,,,
11/11/2017,@ Michigan St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/17/2017,Minnesota,L 1 - 3,,,,,,,,,,,,,,,,,
11/19/2017,Wisconsin,L 0 - 3,,,,,,,,,,,,,,,,,
11/22/2017,Nebraska,L 0 - 3,1,1,1,0,2,0.500,,,,,,,,,1.0,,
11/24/2017,@ Maryland,L 0 - 3,,,,,,,,,,,,,,,,,
