0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"UConn @ Queens, N.Y.",W 3 - 2,5,1,0,0,0,,3,2,1,13,1,,,,2.0,,
08/25/2017,@ St. John's (NY),L 1 - 3,4,1,0,0,0,,,,1,6,,,,,,,
08/26/2017,"New Hampshire @ Queens, N.Y.",W 3 - 1,4,1,0,0,0,,,2,1,11,,,,,2.0,,
08/26/2017,"Holy Cross @ Queens, N.Y.",W 3 - 1,4,1,0,0,0,,1,1,2,9,,,,,1.0,,
08/30/2017,Pacific,L 1 - 3,4,1,0,0,0,,,1,,6,2,,,,1.0,,
09/01/2017,"Missouri @ Boise, Idaho",L 1 - 3,4,1,0,0,2,,1,,1,5,,,,,,,
09/01/2017,@ Boise St.,L 2 - 3,5,1,0,0,2,,,,2,5,,,,,,,
09/02/2017,"BYU @ Boise, Idaho",L 0 - 3,3,1,0,0,0,,1,,,2,,,,,,,
09/05/2017,@ UC Davis,W 3 - 2,5,1,0,0,0,,2,1,1,12,,,,,1.0,,
09/08/2017,"Bowling Green @ Highland Heights, Ky",W 3 - 2,5,1,0,0,0,,1,1,1,9,,,,,1.0,,
09/09/2017,"Seattle U @ Highland Heights, Ky",W 3 - 1,4,1,0,0,0,,2,1,5,4,,,,,1.0,,
09/09/2017,@ Northern Ky.,W 3 - 1,4,1,0,0,1,,3,1,1,9,1,,,,1.0,,
09/12/2017,San Francisco,W 3 - 1,,,,,,,,,,,,,,,,,
09/14/2017,@ Nevada,W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,"Pepperdine @ Reno, Nev.",L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Missouri @ Reno, Nev.",L 2 - 3,,,,,,,,,,,,,,,,,
09/21/2017,Weber St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/23/2017,Idaho St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/28/2017,@ Montana,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2017,@ Portland St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/05/2017,North Dakota,W 3 - 2,,,,,,,,,,,,,,,,,
10/07/2017,Northern Colo.,W 3 - 0,2,1,0,0,0,,3,3,1,11,,,,,3.0,,
10/12/2017,Southern Utah,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/14/2017,Northern Ariz.,W 3 - 1,,,,,,,,,,,,,,,,,
10/19/2017,@ Idaho,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2017,@ Eastern Wash.,W 3 - 2,5,1,0,0,2,,1,1,,8,1,,,,1.0,1,
10/26/2017,@ Northern Ariz.,L 2 - 3,3,1,0,0,0,,2,1,1,3,,,,,1.0,,
10/28/2017,@ Southern Utah,W 3 - 1,1,1,0,0,0,,1,,,3,,,,,,,
11/02/2017,Montana St.,W 3 - 1,2,1,0,1,1,-1.000,,1,,8,,,,,1.0,,
11/04/2017,Portland St.,W 3 - 2,1,1,0,0,0,,,,1,4,,,,,,,
11/09/2017,@ Idaho St.,W 3 - 2,1,1,0,0,1,,,,,2,,,,,,,
11/11/2017,@ Weber St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/16/2017,Northern Colo.,W 3 - 1,,,,,,,,,,,,,,,,,
11/17/2017,Portland St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/18/2017,North Dakota,L 2 - 3,,,,,,,,,,,,,,,,,
11/28/2017,"UC Irvine @ Stockton, Calif.",L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
