0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Morehead St. @ Rock Hill, SC",L 0 - 3,2,1,,0,0,0,,,,,,1,,,,,,
08/31/2019,@ Winthrop,L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,"Davidson @ Rock Hill, SC",L 0 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,"Dartmouth @ Asheville, NC",L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,@ UNC Asheville,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,"Eastern Ky. @ Asheville, NC",L 0 - 3,1,1,,0,0,0,,,,,,,,,,,,
09/10/2019,@ Charleston So.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,@ Wofford,L 1 - 3,4,1,,0,0,0,,2,1,2,,1,,,,1.0,,
09/13/2019,"Gardner-Webb @ Spartanburg, SC",W 3 - 1,3,1,,0,0,0,,,,1,2,1,,,,,,
09/14/2019,"Alabama A&M @ Spartanburg, SC",W 3 - 0,,,,,,,,,,,,,,,,,,
09/17/2019,USC Upstate,L 1 - 3,3,1,,0,0,3,0.000,,1,1,2,,,,,1.0,,
09/20/2019,"Western Caro. @ Wilmington, NC",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,"Drake @ Wilmington, NC",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,@ UNCW,L 0 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,South Carolina St.,W 3 - 0,2,1,,0,0,0,,1,,2,1,,,,,,,
10/01/2019,N.C. Central,W 3 - 2,5,1,,0,0,0,,1,,2,12,,,,,,,
10/04/2019,@ Coppin St.,W 3 - 2,4,1,,0,0,0,,,2,,7,4,,,,2.0,,
10/06/2019,@ Morgan St.,W 3 - 0,3,1,,0,0,0,,,1,1,,1,,,,1.0,,
10/11/2019,@ Bethune-Cookman,W 3 - 1,4,1,,1,0,1,1.000,1,,,13,1,,,,1.0,,
10/13/2019,@ Florida A&M,W 3 - 1,4,1,,0,0,0,,,,1,3,2,,,,,,
10/18/2019,UMES,W 3 - 2,3,1,,0,0,0,,,,,,,,,,,,
10/20/2019,Delaware St.,W 3 - 0,2,1,,0,0,0,,,2,1,2,1,,,,2.0,,
10/25/2019,@ Norfolk St.,W 3 - 0,3,1,,0,0,0,,,,,2,,,,,,,
10/27/2019,@ Howard,L 2 - 3,3,1,,0,0,0,,,,,1,1,,,,,,
11/01/2019,@ N.C. Central,W 3 - 1,,,,,,,,,,,,,,,,,,
11/06/2019,@ South Carolina St.,W 3 - 0,3,1,,0,1,1,-1.000,,,,4,,,,,,,
11/15/2019,Bethune-Cookman,W 3 - 0,3,1,,0,0,0,,1,,,1,,,,,,,
11/17/2019,Florida A&M,W 3 - 0,2,1,,0,0,0,,,,,2,3,,,,,,
11/22/2019,"UMES @ Washington, D.C.",W 3 - 1,2,1,,0,0,0,,,,,3,,,,,,,
11/23/2019,"Morgan St. @ Washington, D.C.",L 2 - 3,2,1,,0,0,0,,,,,,,,,,,,
12/06/2019,"Troy @ Atlanta, GA",L 0 - 3,3,1,,0,0,0,,,,,3,1,,,,,,
